57509612-cace-49ee-be09-aa3de539e09c,2024-01-08 17:21:01,Subway,116.66
3d5750fd-fe98-45a7-b762-315e598e42e2,2023-12-24 17:21:01,Walgreens,70.7
076a6bbb-bbb0-443e-9b91-dc9479e7b57a,2024-01-01 17:21:01,Costco,127.04
a6e1dba9-4bf6-4c37-a5dc-6eab4e9abe21,2024-01-05 17:21:01,Safeway,5.87
fa09ed76-8ae7-4a11-9aed-64db7865bc94,2023-12-16 17:21:01,Home Depot,91.36
3ca5c42c-ea4d-4c2d-a27a-9780931aee23,2024-01-02 17:21:01,CVS,85.27
4bbe54c1-3a3e-46e5-bb85-5e0c27896d63,2023-12-22 17:21:01,Subway,121.55
2b740b64-ded9-49b8-95a0-a38f5849a5e1,2023-12-20 17:21:01,Target,26.32
2e0941d3-10be-4df0-9af4-eff1b58feaf7,2023-12-17 17:21:01,McDonald's,52.65
07320074-e880-467f-b2db-f127f8a9b0c4,2023-12-26 17:21:01,CVS,127.34
c8c56bd4-a771-4540-968d-aa5c02a82923,2024-01-04 17:21:01,Home Depot,65.97
94de1538-862c-4d54-b411-fbd564e36c50,2023-12-24 17:21:01,Home Depot,94.1
e139ad28-94a5-4eb1-90a5-3f6ed3734365,2023-12-28 17:21:01,Trader Joe's,142.64
22e95b09-9327-42b7-b82f-3fec671b2b85,2023-12-26 17:21:01,Subway,7.46
c1794858-293c-41b4-bf82-16833b55b10e,2023-12-13 17:21:01,Chevron,40.15
b0955e7c-cc75-4757-983a-e5d79dfcec7e,2024-01-08 17:21:01,Starbucks,127.4
ad03eb1a-8e97-4a5a-a808-72032e4c29a4,2023-12-14 17:21:01,Chevron,120.81
7ef55d57-2891-4213-b2a6-cb04e3eafe01,2024-01-02 17:21:01,Costco,142.97
81cb0b3c-6ce7-4c2b-9ad2-67ad45354a50,2023-12-29 17:21:01,Safeway,143.51
b31b7f88-8494-4d77-a067-6c30e5c2b3c6,2023-12-23 17:21:01,Microcenter,43.65
87b38ae1-f47e-4bb8-b0ca-04bfac9d3e60,2023-12-28 17:21:01,Apple Store,16.89
bf1b5494-e391-4fea-8852-9d78939257ed,2023-12-15 17:21:01,Walmart,97.09
59f0f172-5506-418d-a4e4-a6eabd917f95,2024-01-02 17:21:01,Chevron,127.57
62a55be8-2df1-4def-8a2c-aaac7c77d550,2023-12-14 17:21:01,Whole Foods,103.82
47ba03cc-44ec-4965-8312-34974b62cc88,2023-12-21 17:21:01,Starbucks,12.92
c2ac1213-adc6-4ac1-928a-aa53ede1d16f,2023-12-28 17:21:01,Target,22.63
4d713515-9d8f-407d-b420-4d9d332870be,2023-12-22 17:21:01,7-Eleven,37.5
bb9df975-6903-4870-bac4-9ad7e1623382,2023-12-22 17:21:01,Chevron,8.1
342b33c0-9c7c-431d-b423-89f8768f89b3,2024-01-09 17:21:01,Lowe's,109.46
bfad0024-1f74-48d1-867e-f31e6dc56d8d,2024-01-02 17:21:01,Trader Joe's,76.95
2d0e2443-7bb6-41df-a3a2-98743f1f2646,2024-01-11 17:21:01,Starbucks,67.86
5e3caafc-4620-4c00-af42-b740077d2b24,2023-12-28 17:21:01,Trader Joe's,137.63
4024fba3-40ca-4a3b-91b5-c8d9a92174db,2023-12-24 17:21:01,Kroger,126.75
6567f5e1-f552-4083-be93-0a709483624e,2023-12-25 17:21:01,Microcenter,77.84
f766e7ea-2fd1-4e79-8c05-f81869d068e6,2023-12-26 17:21:01,Microcenter,118.49
bac7ab3e-338e-4b78-9ca5-9dc62c943f5f,2023-12-30 17:21:01,Kroger,40.2
123f7886-8b9e-4be2-9d13-6c19c0073671,2024-01-11 17:21:01,Microcenter,89.66
9afe9b42-f56e-47b6-bf38-7d5d6779723c,2024-01-02 17:21:01,Kroger,16.67
7e718cc0-d17a-4864-87f2-feb35d7cdfae,2024-01-11 17:21:01,Walgreens,100.78
d2f11733-0d7c-40ff-a04b-9831b82c848f,2023-12-12 17:21:01,Walgreens,41.73
c58f78e5-235a-4370-b8b5-19313ad307db,2023-12-21 17:21:01,Lowe's,7.38
f1773871-9020-496b-8eb6-53a579869723,2023-12-13 17:21:01,CVS,47.81
a14481a8-6112-48fa-8134-2353ecaefb56,2023-12-25 17:21:01,Walgreens,108.45
f081ead4-2f37-4082-ac47-ebf4914d7182,2023-12-31 17:21:01,Target,19.52
3fa86410-5410-40f0-8146-6e51cf370b6f,2024-01-03 17:21:01,Walgreens,27.36
c229a8d2-98d2-4fec-a592-b29e25e7f40c,2023-12-21 17:21:01,Trader Joe's,133.52
7b4e36d3-bce0-4259-9980-58d853d80433,2023-12-31 17:21:01,Amazon,56.99
de56f4b6-84fc-466c-b628-c22cea11c026,2023-12-13 17:21:01,Microcenter,71.26
fd61bff2-2788-489c-a55f-e3af31f1924e,2024-01-04 17:21:01,Subway,134.8
ce2a96df-9cd5-4a53-8e80-303683eaf0c6,2024-01-07 17:21:01,Subway,48.39
003747a3-187a-4125-bd62-a4a981307016,2023-12-26 17:21:01,Safeway,73.52
6c23b05c-aa21-4872-9bda-e12937fcd5ce,2023-12-24 17:21:01,7-Eleven,131.32
843a0860-9f88-4919-9f2c-b52525bdaeae,2024-01-09 17:21:01,Walmart,117.54
511f7759-e345-4597-8d87-daf0692f6c76,2023-12-20 17:21:01,Whole Foods,62.34
cd454ec0-684a-4e0a-9e60-bb77ecb071aa,2023-12-23 17:21:01,Lowe's,36.93
26fa7eee-c50f-4e8b-8d4c-c6be25ca610b,2023-12-22 17:21:01,Microcenter,98.65
6d47b38f-b5af-47bb-9dfd-4c56b2f291eb,2024-01-01 17:21:01,McDonald's,68.76
cd01f059-57d3-41ee-81fb-afee31f0742d,2023-12-13 17:21:01,Chevron,37.26
1cf5b21e-aca2-48c5-80fe-461d10d9bafd,2023-12-19 17:21:01,Microcenter,116.35
50218638-1694-4106-b613-694faf0cdfde,2023-12-21 17:21:01,Walgreens,80.02
6384225b-4e07-4ac8-b238-c7f80bc43d62,2024-01-02 17:21:01,Chevron,24.97
dbf5808e-a6a8-44da-8e3e-29986b9e4f06,2024-01-09 17:21:01,Apple Store,91.61
808a67f3-403d-4ca7-86a0-9d97cdbb7a4d,2023-12-20 17:21:01,Best Buy,64.57
3ec22a9c-d447-4567-b151-a04b42c5e7bf,2023-12-30 17:21:01,Home Depot,118.34
bf3243e6-114e-4d97-a713-7bea2c78975c,2023-12-26 17:21:01,Subway,54.53
25e42f91-7b57-4c24-95fb-68140bcf340b,2024-01-07 17:21:01,McDonald's,40.06
acde643e-129c-419d-9573-7ebfd2b91487,2024-01-04 17:21:01,Safeway,57.58
cc8fc1ca-2718-475a-ad25-9f7b15be69d1,2023-12-24 17:21:01,Apple Store,111.89
4af74359-95d4-407b-b995-67757fe7df1d,2024-01-05 17:21:01,Target,135.53
3490005e-be13-44b1-9e9a-4c253997c96a,2023-12-19 17:21:01,7-Eleven,100.66
bc932e53-3a95-4a88-8009-56b6f02b274c,2023-12-30 17:21:01,Safeway,34.44
79864753-701f-4513-b779-5b55a57ee51d,2023-12-26 17:21:01,Starbucks,79.93
72982404-740b-4423-b838-93a552e220f5,2023-12-17 17:21:01,Kroger,113.27
0ef62c2d-f85b-44d4-a8ba-6dc973cb8a5a,2024-01-05 17:21:01,Lowe's,138.64
49e3cbf5-13de-4f80-a0ca-fa7e1a7b6b1a,2023-12-31 17:21:01,Microcenter,89.5
db99c1eb-55b8-4ead-bafc-b080625cc224,2023-12-20 17:21:01,CVS,4.7
027cbcae-7f52-450c-bce5-7d8853ab9989,2024-01-05 17:21:01,Lowe's,111.03
9e70b5c1-5d95-45bc-a71e-5da8f0dfc531,2023-12-27 17:21:01,Microcenter,139.93
cfa087f6-3f00-470b-a29a-2bc28cc7f53f,2023-12-31 17:21:01,Trader Joe's,96.22
a9b4f4a8-6ac2-4df1-9f3d-df7bc8b70311,2023-12-27 17:21:01,Kroger,67.2
9c8429e5-b56f-4012-a371-9eddfab3bc38,2023-12-21 17:21:01,Lowe's,73.61
f7c43536-d8c5-44c9-a25a-5c9ff5c756ad,2023-12-29 17:21:01,Best Buy,119.13
0392aa55-e7eb-4183-b7fa-e56702551864,2023-12-12 17:21:01,Home Depot,118.1
605779c5-599f-4af9-a41d-e3a6325e7538,2023-12-24 17:21:01,McDonald's,121.37
6b7175a9-6adb-41fd-9e64-6b031046bcee,2023-12-27 17:21:01,Walmart,47.64
594a2ece-82c1-4112-b78b-a7775e28bf2e,2023-12-13 17:21:01,Best Buy,136.93
a3097828-d2c8-4b12-927e-0a461d0c81e7,2024-01-07 17:21:01,Trader Joe's,59.69
d2c30ec1-7ab9-4664-9e5a-8efff37cbd74,2024-01-06 17:21:01,Subway,9.39
273ef62c-b0b5-402a-b815-63a3a66fd14a,2023-12-27 17:21:01,Walmart,2.46
3bbdbf6f-a721-4792-8f77-4a790144432a,2023-12-29 17:21:01,Safeway,21.1
2f4ae42e-19d6-45be-830b-59ea1b4a8e26,2023-12-13 17:21:01,Whole Foods,137.79
8463254f-54a6-4690-8bb3-e4ea8d25344a,2024-01-04 17:21:01,CVS,67.0
88dd4bb3-ab82-41e1-af62-e9352e7edefc,2023-12-16 17:21:01,McDonald's,17.18
79a29a20-2adb-4173-94b8-5cc2dfd64688,2024-01-04 17:21:01,Kroger,74.68
823d222b-82c3-40b8-9cb7-160ea0fa6092,2024-01-05 17:21:01,Apple Store,58.58
d4c5a007-78b9-4e6b-844a-5a4c5cebe01b,2023-12-20 17:21:01,Amazon,14.28
1a839725-6882-4ad2-8e7d-f9313e4624d0,2023-12-22 17:21:01,Amazon,55.28
725a2d93-d903-4f6f-8ccd-2c5e9270e94e,2023-12-17 17:21:01,McDonald's,16.58
40fcd985-de7a-4a1a-94fa-bc11c613b441,2023-12-17 17:21:01,Starbucks,90.83
4d49969c-0892-44dd-8819-e5ad2c87e43a,2023-12-28 17:21:01,Amazon,135.89
3222a143-a962-4809-a5f3-e259b215288f,2024-01-07 17:21:01,Costco,22.52
ae230926-c27c-41d7-88f1-9403827fbb4a,2023-12-25 17:21:01,Starbucks,19.39
862113b9-4618-44b5-8b4c-241a971d5cd6,2023-12-29 17:21:01,7-Eleven,84.69
c75ad3a3-516c-4228-b846-ea7a34787ac7,2023-12-24 17:21:01,Home Depot,58.47
34e6a698-b03c-4ee7-9cf5-94b18a747b23,2023-12-28 17:21:01,CVS,12.62
78b64cee-791b-45de-9bbc-e77a838f4c22,2023-12-26 17:21:01,Amazon,94.96
6367a36a-32a0-4b92-b0fb-3f27d998d3a2,2024-01-09 17:21:01,Home Depot,101.07
54731fd3-c732-4adb-9c53-6b833f480a67,2024-01-03 17:21:01,Kroger,60.76
0c66bbcc-41ae-4a72-8dbc-002b3e991413,2024-01-05 17:21:01,Costco,133.0
bb82247c-5e8e-4648-82d1-1b65c74edf83,2024-01-01 17:21:01,Chevron,4.47
d569420d-95c1-4efc-a1fb-e0cde78fb9fb,2024-01-05 17:21:01,Subway,92.92
4e3ce152-9be0-4c24-82df-7cc2fe85dcea,2024-01-05 17:21:01,Walmart,122.97
dca457c8-0bc7-4f98-b686-05d0f39e5be9,2023-12-28 17:21:01,Safeway,82.51
28418e84-09d1-4ff7-a833-d01c017618c8,2023-12-27 17:21:01,Best Buy,75.84
0d7398e7-9467-44e4-9bbf-5b64afc2b7b7,2023-12-30 17:21:01,Lowe's,20.85
69d74db5-6610-4b96-a1b9-93ebc02805fc,2023-12-13 17:21:01,McDonald's,142.28
70a4b560-5e9b-497e-960d-c5acca021810,2024-01-04 17:21:01,Chevron,83.45
55452efd-a02d-4648-8d34-80aed48030e4,2024-01-05 17:21:01,Home Depot,109.81
7622209c-787f-43be-ab85-5b9e6befcd16,2024-01-09 17:21:01,Apple Store,101.65
795da967-b926-4abf-94f0-30a25f0810b8,2024-01-02 17:21:01,Costco,45.47
d02e28d2-7915-4972-b3b4-a140a7479dee,2024-01-06 17:21:01,Safeway,15.0
1d19b176-dc0a-401d-ac91-8d16f31fb70b,2023-12-16 17:21:01,CVS,43.68
29fdc74f-52d7-4b0b-b4c0-cf458ea13266,2024-01-08 17:21:01,Lowe's,140.69
941d545b-d15d-4cbb-a917-40803fc66e7d,2024-01-10 17:21:01,Home Depot,125.28
fb428bd9-12b6-48c8-ab0b-722e5c4e8bcb,2023-12-24 17:21:01,Amazon,107.36
ae6f1ad2-1a51-44f5-96e2-2a717a368cc8,2023-12-14 17:21:01,Starbucks,140.65
0224a14a-ad66-4a14-a7ef-e15064f5b09b,2024-01-08 17:21:01,Apple Store,35.41
c193bd45-cbab-488a-8503-ddddccfb684a,2024-01-01 17:21:01,Home Depot,146.07
305703c8-d109-46c0-9ac4-e7210a6aff2d,2024-01-01 17:21:01,Subway,50.17
082d2a41-8bbe-4097-a7f7-a0c311dd1e7c,2023-12-16 17:21:01,Chevron,96.98
b5b64c0f-5030-4b95-8ac1-62a68d77e1b2,2023-12-18 17:21:01,Best Buy,84.52
a748656e-be61-4e1c-93b6-f9efc54e0658,2024-01-01 17:21:01,Whole Foods,147.27
90cb7c95-9fcd-483c-ae4b-36fc23030171,2023-12-23 17:21:01,Target,22.53
18f9265c-35f7-4678-8cea-5935311059a0,2023-12-20 17:21:01,Walmart,98.39
8c6ae5e8-cd93-4bbd-a4a8-2c6ec4de1400,2024-01-01 17:21:01,Best Buy,14.74
6d48882a-1979-4f0c-9b56-eb1985970c20,2023-12-17 17:21:01,Trader Joe's,96.64
b6d944d5-fb72-4d46-9136-3e0ddff0298c,2023-12-28 17:21:01,Microcenter,9.4
13b2ccda-ad84-41da-bb38-695d4c36f659,2024-01-02 17:21:01,Trader Joe's,106.18
0c64cdfe-ba32-4e50-9253-27f624c33a80,2024-01-05 17:21:01,Costco,13.25
df0099cb-94c5-486f-bbdb-1cf29ca9e672,2023-12-22 17:21:01,Amazon,41.92
7a9d9f17-b351-4cb0-bc4b-52dac153780e,2024-01-11 17:21:01,McDonald's,112.36
6f0c92fb-4b85-4c00-9bcd-18055ef6cb6a,2023-12-31 17:21:01,Walmart,145.31
7773898d-3f55-4fae-808a-07dca597b950,2023-12-26 17:21:01,Chevron,97.79
a3e1568b-e071-4dc0-9376-10cb53c66136,2024-01-06 17:21:01,Starbucks,58.1
423136b5-7375-42d4-a951-54358ecee337,2023-12-15 17:21:01,7-Eleven,116.54
c727073e-728a-462e-9fcb-d772411865fc,2024-01-03 17:21:01,Costco,52.58
beeae06e-9f5b-4a04-8882-d9cb9170c81e,2023-12-30 17:21:01,7-Eleven,121.66
3290a5ea-1400-4b5c-b224-fd359bd64c18,2023-12-30 17:21:01,Lowe's,26.85
2a499317-c632-4190-a5c0-a29bb46d1f7b,2024-01-06 17:21:01,Starbucks,32.57
a266cc5f-47ba-47fd-b725-27382ecd958c,2023-12-24 17:21:01,Walmart,127.48
ef23ca8c-53d4-4024-91c7-5b4458f23781,2024-01-07 17:21:01,CVS,84.43
ab648f56-a13e-4168-b5dc-db4dfdd14ecc,2023-12-12 17:21:01,Chevron,61.66
b015352a-b91d-41ad-a32e-618d022724e1,2023-12-31 17:21:01,Subway,15.91
01564c88-742d-4117-be4b-6181b93c223b,2023-12-22 17:21:01,Costco,3.81
5b0ae262-9a81-43ea-a3ee-f8648a7fde63,2024-01-06 17:21:01,Walgreens,146.06
eb5094f0-08b0-4a76-8865-2e6a9f255baa,2023-12-13 17:21:01,Costco,96.82
94eeaaf1-04fd-4bf4-8b49-0d8a9ff42d28,2023-12-12 17:21:01,Subway,136.21
8d6aa5f2-ecfd-4163-a148-c40583a15e07,2023-12-21 17:21:01,CVS,43.55
ea5a5eb0-270b-470f-bde4-def51c90a95c,2023-12-12 17:21:01,Amazon,85.63
a56b146e-e4a8-4d3d-8e6b-824a01dc488c,2024-01-11 17:21:01,CVS,119.06
6758fbd8-ae62-4c23-92fc-63dfa2659a80,2024-01-07 17:21:01,Best Buy,48.95
ed6b4cf7-d9cd-41d4-9d02-a73f35cabee4,2024-01-04 17:21:01,Best Buy,130.76
6dc2489b-85cd-4704-9fc2-60d7da672651,2024-01-02 17:21:01,Costco,16.41
fe5afecc-9404-4228-ad98-29060c3201f1,2023-12-28 17:21:01,McDonald's,108.14
e7fa4c70-dd63-47d0-ac75-d74d6845c2e2,2024-01-07 17:21:01,Trader Joe's,94.56
99e0f185-5c68-40a9-9c08-f44df9ff038c,2024-01-06 17:21:01,CVS,87.09
d52d9231-8637-4ab8-98ec-c0b3670e4d8d,2024-01-05 17:21:01,Best Buy,121.45
42b29a08-152d-4fc6-97ef-e3e8f11d3059,2024-01-02 17:21:01,Microcenter,3.65
1828fac7-69b0-4eec-9415-071b3c44fcae,2023-12-22 17:21:01,Costco,75.79
058e2522-6932-43f5-8395-d4611cef4ba3,2024-01-09 17:21:01,CVS,135.0
ba53aa89-e000-418b-a6ba-725eae77d614,2024-01-01 17:21:01,Safeway,118.19
455fae55-5a73-4ae2-ae38-6a7e59bc6476,2023-12-19 17:21:01,Safeway,45.12
9f12f4a9-e125-4922-8f7c-52c8cd43997d,2023-12-22 17:21:01,Walgreens,32.53
02998a21-57c0-44c9-859e-a51de78f71d4,2023-12-19 17:21:01,Subway,115.41
0afe8f7d-5853-483e-9ee6-f348d7acae88,2023-12-21 17:21:01,McDonald's,134.48
6a4cb4d3-1be9-43d2-a1d8-4564a87a3741,2023-12-17 17:21:01,Whole Foods,43.61
42409cc7-3f1b-489a-920a-9fdcc69b073f,2024-01-01 17:21:01,Kroger,68.66
154b1ad2-71f9-49eb-912e-5e9f09e479ea,2024-01-01 17:21:01,Starbucks,117.26
06b24d40-f997-4053-b8ea-64bed098cb11,2024-01-06 17:21:01,7-Eleven,147.85
83071e8e-97c1-407e-8412-cde5f1be73e6,2023-12-31 17:21:01,Walmart,35.43
97364702-7cda-472b-93a7-5ad8e55d804d,2023-12-22 17:21:01,Costco,140.9
e8b67e9d-7026-42e1-9f9c-5f13cf8c2d6a,2024-01-08 17:21:01,Costco,75.81
ee0a79c4-ab68-454b-ab63-a2bf1645f8a4,2023-12-18 17:21:01,Trader Joe's,107.78
c40cb988-6302-4010-9d4b-818038d2a83a,2023-12-15 17:21:01,7-Eleven,71.76
7cefad57-a86b-4d4a-a595-840a09d90579,2024-01-10 17:21:01,Starbucks,96.12
f7bb923d-fbc9-486f-9bdc-24b7eaa253f1,2024-01-09 17:21:01,Amazon,111.24
fe0968e5-cad4-4fbf-b064-b5e52edc698e,2023-12-14 17:21:01,Lowe's,135.99
697acf5d-079c-4b18-bece-fb20e55aca25,2023-12-27 17:21:01,Whole Foods,17.95
77576b22-82b4-4791-8a40-4a41ec9f1be1,2024-01-07 17:21:01,Kroger,38.12
d45e4fb1-7c86-4fb2-84db-91d35e19bfb2,2023-12-24 17:21:01,Costco,17.79
81b8a86c-550e-4bbe-bffe-d9eb07b3e75f,2023-12-18 17:21:01,Apple Store,73.94
9b4b0d7d-1a6d-4cc7-be5b-dc66588ac364,2024-01-06 17:21:01,Starbucks,82.83
7ca093d7-e219-4acf-9dbe-6a3c3e78967f,2023-12-26 17:21:01,Walgreens,139.16
30a62e0d-bdfa-4ce5-b126-20e0ef265ddc,2024-01-04 17:21:01,Kroger,9.21
2569bc0f-4b9f-4e9c-b171-9c4c63180295,2024-01-07 17:21:01,Amazon,49.29
adc8f1c5-3102-4c38-80c2-2d6d1de1b296,2023-12-13 17:21:01,Chevron,90.56
f441e715-0748-4ab9-aa1b-f2c2a5bc2b01,2023-12-18 17:21:01,Walmart,84.65
65520fbe-4840-4c8d-b4c2-2c447f5878f2,2023-12-13 17:21:01,Home Depot,145.26
3a0cb791-3470-4425-b3db-9e834c8e9ce4,2023-12-29 17:21:01,Costco,48.44
b7d01b12-a7f7-4f46-956f-bd9d7bfb0edc,2024-01-03 17:21:01,Best Buy,32.16
64619875-c4fa-463f-85cc-848b1b1575a7,2023-12-14 17:21:01,Target,50.29
a160099f-1d4b-4910-8e80-4fd739d69663,2023-12-13 17:21:01,Subway,108.68
71ea80b9-c03d-4681-9c09-d9fec7db6d0c,2023-12-28 17:21:01,Safeway,125.79
c0768c4e-67a2-4909-bba0-01716f3ae421,2024-01-08 17:21:01,Kroger,111.88
c461a160-e97c-449b-b6b2-3d3a31bd2fa9,2023-12-25 17:21:01,Costco,77.14
b5926d09-0a23-4754-b764-b29bad1a4146,2024-01-11 17:21:01,Target,117.12
06bd3d4f-b32e-4fd1-9d55-e5bc2406bae7,2023-12-29 17:21:01,Apple Store,120.63
f0ecd0df-987c-42b4-a6cf-6764a1970b41,2024-01-08 17:21:01,CVS,20.47
6077bca2-59be-4da6-b615-814e22a8f1e2,2023-12-23 17:21:01,Costco,78.55
3f0037e8-adb0-4f06-8be0-dea6af0cfa3d,2023-12-22 17:21:01,Walgreens,80.06
706497a2-7f71-4482-9fb2-56345eb18947,2023-12-12 17:21:01,Lowe's,108.73
dc4ab96d-b9ac-4896-b27b-3dc4f7948ca1,2024-01-06 17:21:01,Lowe's,126.5
4bcf3d51-6e71-42da-a030-552aa3934e82,2023-12-26 17:21:01,7-Eleven,3.14
c9fd1eae-0154-4800-951c-1b348b55ae0c,2023-12-16 17:21:01,Safeway,95.22
6315edb5-4410-4ec1-94ff-c0abe72edc3c,2023-12-26 17:21:01,Walgreens,138.52
9eed47e4-f411-4fd5-8254-dbbab383991f,2023-12-12 17:21:01,Microcenter,127.76
4ad52730-0c20-4bc4-bd9f-a04bef2b3cd2,2024-01-08 17:21:01,Home Depot,40.75
0e726ead-fafb-49d7-a767-e50a35d4e79d,2023-12-17 17:21:01,Subway,13.97
16543b7d-0d34-4e9d-b704-c697038400f6,2023-12-28 17:21:01,Target,142.67
010d5e24-07de-4901-9643-58cbc246c3ce,2023-12-17 17:21:01,Whole Foods,125.81
dc4710c3-8d36-4d21-8dc0-795ee11c1d16,2024-01-03 17:21:01,Best Buy,27.91
6a412a2c-8905-4d68-9cc0-cbb8f13e0de7,2023-12-12 17:21:01,Apple Store,57.24
64ec6495-66a8-4306-bae1-ffd7ff3722dc,2023-12-26 17:21:01,Trader Joe's,43.17
099dd69f-3c0f-44c3-a80b-ad44b69851f2,2024-01-10 17:21:01,Home Depot,94.3
e048fcff-f1ab-4039-958a-a5d620b1be25,2023-12-24 17:21:01,Home Depot,26.21
3ca72331-946f-4462-b6a2-89d86e2e5f9a,2024-01-05 17:21:01,CVS,46.46
2c397a91-ea73-47a6-979b-eaebfc39f6f7,2023-12-23 17:21:01,Home Depot,113.19
e6f8cc83-c93f-4722-98f2-2384eeabf941,2024-01-03 17:21:01,Safeway,135.77
88c29f3b-3e1e-4b24-b98b-2a0135b59784,2024-01-08 17:21:01,CVS,72.44
6badfc85-5156-4044-bcd8-91905f9d6085,2024-01-08 17:21:01,Microcenter,149.12
8b2059cf-b7b8-42c2-9c42-231c84693168,2023-12-29 17:21:01,Whole Foods,47.9
2b10734c-6622-4347-816d-9ffd7195eecc,2024-01-06 17:21:01,Walgreens,35.96
8a187f32-8a9d-444a-bce2-592dcb2ab239,2024-01-07 17:21:01,Home Depot,84.15
3ce1b40e-eb96-4681-86b1-a91f3d7866b2,2023-12-19 17:21:01,Safeway,17.26
b7367832-44c3-4b51-bad1-afcb1ba7b786,2024-01-07 17:21:01,Safeway,88.63
fb6a77a4-eb54-4666-a973-6c22a5309539,2023-12-29 17:21:01,Lowe's,120.98
bcbfcb95-0191-4ef0-b578-ac6e91984dac,2023-12-24 17:21:01,Costco,74.39
876faa86-3dbc-42a4-837f-16edfc7c3dc7,2024-01-01 17:21:01,Lowe's,82.6
18803d79-61e6-4a6d-a9f8-8298840e5d34,2024-01-03 17:21:01,Microcenter,83.14
978dcda2-1c9e-4bdb-9499-fcd385f0bcab,2023-12-24 17:21:01,Kroger,72.95
dd04d9af-619c-4929-8fdc-32a812e80d7a,2023-12-18 17:21:01,Subway,31.16
13458b7e-6877-4eb2-a3be-7dbf2d9ce535,2023-12-30 17:21:01,Kroger,70.2
c923699e-a03c-4c59-a133-e4159f6157c9,2023-12-26 17:21:01,Target,61.35
248e57db-3aaa-45a0-8f5f-485e6abf8530,2023-12-20 17:21:01,Costco,142.51
00e6f696-f8b4-4409-8085-b7d8c8e251a9,2023-12-29 17:21:01,Lowe's,3.39
5c789aac-875b-453f-88aa-0922443a6dca,2024-01-03 17:21:01,Target,131.38
1559d6bf-bab3-41ef-85fa-fdfe4ffb481c,2024-01-04 17:21:01,Amazon,98.95
ed931deb-8bb6-4d9b-97f1-fa6f29453164,2023-12-21 17:21:01,CVS,144.26
d601ce56-7587-468d-b33b-a10d1a45bbfe,2023-12-12 17:21:01,Costco,14.03
3d7aa20e-2544-4b23-9a8c-db62a17aca3d,2024-01-07 17:21:01,McDonald's,56.89
